ecorpc 1.10.0009
372;8;3;1
393;2;3;1
393;3;3;1
393;5;3;1
393;7;3;1
393;8;3;1
393;10;3;1
393;11;3;1
393;12;3;1
393;13;3;1
393;14;3;1
393;15;3;1
393;16;3;1
393;17;3;1
393;18;3;1
393;19;3;1
393;20;3;1
393;21;3;1
393;22;3;1
393;23;3;1
393;29;3;1
393;30;3;1
393;31;3;1
393;32;3;1
393;33;3;1
393;34;3;1
393;35;3;1
393;36;3;1
393;37;3;1
393;39;3;1
393;40;3;1
393;41;3;1
393;42;3;1
393;43;3;1
393;44;3;1
393;46;3;1
393;47;3;1
393;48;3;1
393;49;3;1
393;50;3;1
393;51;3;1
393;52;3;1
393;53;3;1
393;56;3;1
393;57;3;1
393;58;3;1
393;59;3;1
393;60;3;1
393;61;3;1
393;62;3;1
393;63;3;1
393;64;3;1
393;65;3;1
393;66;3;1
393;67;3;1
393;100;3;1
393;101;3;1
393;165;3;1
393;166;3;1
393;167;3;1
393;168;3;1
393;169;3;1
393;170;3;1
394;1;3;1
394;2;3;1
396;1;3;1
396;2;3;1
396;3;3;1
396;4;3;1
396;5;3;1
396;10;3;1
396;11;3;1
396;12;3;1
396;13;3;1
396;14;3;1
396;15;3;1
397;10;3;1
397;11;3;1
397;12;3;1
397;13;3;1
397;14;3;1
397;15;3;1
398;1;3;1
398;2;3;1
398;3;3;1
398;4;3;1
398;10;3;1
398;11;3;1
398;12;3;1
399;1;3;1
399;2;3;1
399;3;3;1
399;4;3;1
399;5;3;1
399;6;3;1
399;7;3;1
399;8;3;1
399;9;3;1
399;10;3;1
399;11;3;1
400;1;3;1
400;2;3;1
400;3;3;1
400;4;3;1
400;5;3;1
400;6;3;1
401;1;3;1
401;2;3;1
402;1;3;1
402;4;3;1
402;5;3;1
402;11;3;1
402;14;3;1
403;1;3;1
403;3;3;1
403;4;3;1
403;5;3;1
403;6;3;1
403;7;3;1
403;8;3;1
403;9;3;1
403;10;3;1
403;11;3;1
404;1;3;1
404;2;3;1
404;3;3;1
404;4;3;1
404;11;3;1
404;12;3;1
404;13;3;1
404;14;3;1
404;21;3;1
404;22;3;1
404;23;3;1
404;24;3;1
404;41;3;1
404;42;3;1
404;43;3;1
404;44;3;1
405;1;3;1
405;2;3;1
406;1;3;1
406;2;3;1
406;3;3;1
406;4;3;1
407;1;3;1
407;3;3;1
407;4;3;1
407;5;3;1
423;1;3;1
423;2;3;1
423;3;3;1
424;1;3;1
424;2;3;1
424;3;3;1
425;1;3;1
426;1;3;1
426;2;3;1
460;1;3;1
460;2;3;1
480;1;3;1
480;2;3;1
480;3;3;1
480;4;3;1
480;5;3;1
480;6;3;1
480;7;3;1
480;8;3;1
480;23;3;1
480;24;3;1
480;25;3;1
480;26;3;1
480;27;3;1
480;28;3;1
480;29;3;1
480;30;3;1
480;31;3;1
480;32;3;1
480;33;3;1
480;34;3;1
480;35;3;1
480;36;3;1
480;37;3;1
480;38;3;1
480;39;3;1
480;40;3;1
480;41;3;1
480;50;3;1
480;51;3;1
480;52;3;1
480;53;3;1
480;54;3;1
481;1;3;1
481;2;3;1
481;3;3;1
481;4;3;1
481;5;3;1
481;6;3;1
481;7;3;1
481;8;3;1
481;9;3;1
481;10;3;1
481;11;3;1
481;12;3;1
482;1;3;1
482;2;3;1
482;3;3;1
482;4;3;1
482;5;3;1
482;6;3;1
482;7;3;1
482;8;3;1
482;9;3;1
482;10;3;1
482;11;3;1
482;12;3;1
482;13;3;1
482;14;3;1
482;15;3;1
482;16;3;1
482;17;3;1
482;18;3;1
483;1;3;1
483;2;3;1
484;1;3;1
484;2;3;1
484;3;3;1
484;4;3;1
484;5;3;1
484;6;3;1
484;7;3;1
484;8;3;1
484;9;3;1
484;10;3;1
485;1;3;1
485;2;3;1
485;3;3;1
485;4;3;1
485;5;3;1
485;6;3;1
485;7;3;1
485;8;3;1
485;9;3;1
485;10;3;1
485;11;3;1
485;12;3;1
485;13;3;1
486;1;3;1
490;9;3;1
490;10;3;1
490;12;3;1
490;13;3;1
496;1;3;1
496;2;3;1
496;3;3;1
496;4;3;1
496;5;3;1
496;6;3;1
496;7;3;1
496;8;3;1
496;9;3;1
496;10;3;1
496;11;3;1
496;12;3;1
496;13;3;1
496;14;3;1
496;15;3;1
496;16;3;1
496;17;3;1
496;18;3;1
496;19;3;1
496;20;3;1
496;21;3;1
496;22;3;1
496;23;3;1
496;24;3;1
496;25;3;1
496;26;3;1
496;98;3;1
496;99;3;1
496;100;3;1
496;101;3;1
496;102;3;1
496;103;3;1
496;104;3;1
496;105;3;1
496;106;3;1
496;107;3;1
496;110;3;1
496;111;3;1
496;112;3;1
496;201;3;1
497;1;3;1
497;2;3;1
497;3;3;1
497;4;3;1
497;5;3;1
497;6;3;1
497;7;3;1
497;8;3;1
497;9;3;1
497;10;3;1
497;1900;3;1
497;1901;3;1
497;1902;3;1
497;2000;3;1
497;2001;3;1
497;2002;3;1
497;2100;3;1
497;2200;3;1
497;2900;3;1
497;2901;3;1
497;2902;3;1
497;2903;3;1
497;2904;3;1
497;2905;3;1
497;2906;3;1
497;2907;3;1
497;2908;3;1
497;2910;3;1
497;3001;3;1
497;3100;3;1
497;3200;3;1
497;3900;3;1
497;3901;3;1
497;3902;3;1
497;3910;3;1
497;4001;3;1
497;4100;3;1
497;4200;3;1
497;4900;3;1
497;4901;3;1
497;4902;3;1
497;4910;3;1
498;1;3;1
498;2;3;1
498;10;3;1
498;11;3;1
498;12;3;1
498;13;3;1
498;20;3;1
498;21;3;1
498;22;3;1
498;23;3;1
498;24;3;1
498;25;3;1
498;29;3;1
498;30;3;1
498;31;3;1
498;32;3;1
498;33;3;1
498;100;3;1
498;101;3;1
498;102;3;1
498;1001;3;1
498;1002;3;1
498;1003;3;1
498;1004;3;1
498;2000;3;1
498;2001;3;1
498;2002;3;1
498;3000;3;1
499;1;3;1
499;2;3;1
499;3;3;1
499;4;3;1
499;5;3;1
499;6;3;1
499;7;3;1
499;8;3;1
499;9;3;1
499;10;3;1
499;11;3;1
499;12;3;1
499;13;3;1
499;14;3;1
499;15;3;1
499;16;3;1
499;17;3;1
499;18;3;1
499;19;3;1
499;20;3;1
499;21;3;1
499;22;3;1
499;23;3;1
499;30;3;1
499;31;3;1
499;32;3;1
499;33;3;1
499;34;3;1
499;35;3;1
499;36;3;1
499;37;3;1
499;51;3;1
499;52;3;1
499;53;3;1
499;61;3;1
499;62;3;1
499;63;3;1
499;64;3;1
499;65;3;1
499;66;3;1
499;67;3;1
499;71;3;1
499;72;3;1
499;73;3;1
499;74;3;1
499;75;3;1
499;76;3;1
499;80;3;1
499;81;3;1
499;99;3;1
499;100;3;1
499;101;3;1
499;102;3;1
499;103;3;1
499;104;3;1
499;105;3;1
499;106;3;1
499;107;3;1
499;108;3;1
499;109;3;1
499;110;3;1
499;111;3;1
499;112;3;1
499;113;3;1
499;114;3;1
499;200;3;1
499;201;3;1
499;202;3;1
499;203;3;1
499;204;3;1
499;205;3;1
499;206;3;1
499;207;3;1
499;208;3;1
499;209;3;1
499;210;3;1
499;211;3;1
499;212;3;1
499;213;3;1
499;214;3;1
499;300;3;1
499;301;3;1
499;302;3;1
499;400;3;1
499;401;3;1
499;402;3;1
499;403;3;1
499;404;3;1
499;405;3;1
499;406;3;1
499;500;3;1
499;501;3;1
499;502;3;1
499;510;3;1
499;511;3;1
499;512;3;1
499;513;3;1
499;550;3;1
499;560;3;1
499;561;3;1
499;600;3;1
499;601;3;1
499;602;3;1
499;603;3;1
499;604;3;1
499;605;3;1
499;606;3;1
499;607;3;1
499;1000;3;1
499;1011;3;1
499;1012;3;1
499;1683;3;1
499;1689;3;1
499;2000;3;1
499;2001;3;1
499;2002;3;1
499;3010;3;1
499;3011;3;1
499;3015;3;1
499;3017;3;1
499;3018;3;1
499;3019;3;1
499;3020;3;1
499;3021;3;1
499;3023;3;1
499;3025;3;1
499;3026;3;1
499;3027;3;1
499;3030;3;1
499;3031;3;1
499;3032;3;1
499;3033;3;1
499;3035;3;1
499;3036;3;1
499;3040;3;1
499;3041;3;1
499;3042;3;1
499;3043;3;1
499;3044;3;1
499;3045;3;1
499;3046;3;1
499;3047;3;1
499;3048;3;1
499;3049;3;1
499;3050;3;1
499;3051;3;1
499;3052;3;1
499;3053;3;1
499;3054;3;1
499;3055;3;1
499;3060;3;1
499;3061;3;1
499;3062;3;1
499;3063;3;1
499;3064;3;1
499;3065;3;1
499;3066;3;1
499;3067;3;1
499;3068;3;1
499;3069;3;1
499;3070;3;1
499;3071;3;1
499;3072;3;1
499;3073;3;1
499;3074;3;1
499;3080;3;1
499;3081;3;1
499;3082;3;1
499;3083;3;1
499;3084;3;1
499;3085;3;1
499;3086;3;1
499;3087;3;1
499;3088;3;1
499;3089;3;1
499;3090;3;1
499;4000;3;1
500;1;3;1
500;2;3;1
501;1;3;1
501;2;3;1
501;3;3;1
502;1;3;1
502;2;3;1
502;3;3;1
502;4;3;1
503;1;3;1
503;2;3;1
503;3;3;1
503;4;3;1
503;5;3;1
503;6;3;1
503;7;3;1
503;8;3;1
503;9;3;1
503;10;3;1
503;11;3;1
503;12;3;1
503;13;3;1
503;14;3;1
503;15;3;1
503;16;3;1
503;17;3;1
503;18;3;1
503;19;3;1
504;1;3;1
504;2;3;1
504;3;3;1
505;1;3;1
506;1;3;1
508;1;3;1
508;2;3;1
511;1;3;1
511;4;3;1
511;5;3;1
511;6;3;1
511;7;3;1
511;8;3;1
511;9;3;1
512;1;3;1
512;2;3;1
512;3;3;1
512;4;3;1
513;1;3;1
513;2;3;1
513;6;3;1
513;9;3;1
513;10;3;1
513;11;3;1
513;12;3;1
513;14;3;1
513;15;3;1
513;16;3;1
513;17;3;1
513;18;3;1
513;19;3;1
513;20;3;1
513;21;3;1
513;22;3;1
513;23;3;1
513;24;3;1
513;25;3;1
513;26;3;1
513;27;3;1
513;30;3;1
513;33;3;1
513;35;3;1
513;36;3;1
513;37;3;1
513;38;3;1
513;39;3;1
513;40;3;1
513;41;3;1
513;42;3;1
513;43;3;1
513;44;3;1
513;45;3;1
513;46;3;1
515;2;3;1
515;3;3;1
515;4;3;1
517;1;3;1
517;2;3;1
517;3;3;1
517;4;3;1
517;6;3;1
517;7;3;1
517;8;3;1
517;9;3;1
517;10;3;1
517;11;3;1
517;12;3;1
517;20;3;1
517;21;3;1
517;22;3;1
517;23;3;1
517;24;3;1
517;25;3;1
517;26;3;1
517;27;3;1
517;28;3;1
517;29;3;1
517;30;3;1
517;31;3;1
517;32;3;1
517;33;3;1
518;1;3;1
518;2;3;1
518;3;3;1
518;4;3;1
518;10;3;1
518;11;3;1
518;12;3;1
518;13;3;1
518;14;3;1
518;15;3;1
518;16;3;1
518;17;3;1
518;18;3;1
518;19;3;1
518;20;3;1
518;21;3;1
518;22;3;1
518;23;3;1
518;24;3;1
518;25;3;1
518;26;3;1
518;27;3;1
518;28;3;1
518;29;3;1
518;30;3;1
518;31;3;1
518;32;3;1
518;34;3;1
518;35;3;1
518;36;3;1
518;37;3;1
518;38;3;1
518;39;3;1
518;40;3;1
518;41;3;1
518;42;3;1
519;1;3;1
519;2;3;1
520;1;3;1
520;2;3;1
520;3;3;1
520;4;3;1
520;5;3;1
520;6;3;1
520;7;3;1
520;8;3;1
520;9;3;1
520;10;3;1
520;11;3;1
520;12;3;1
522;1;3;1
523;1;3;1
523;2;3;1
523;3;3;1
523;4;3;1
524;1;3;1
524;2;3;1
524;3;3;1
524;4;3;1
524;5;3;1
524;6;3;1
524;7;3;1
524;8;3;1
524;9;3;1
524;10;3;1
524;11;3;1
524;12;3;1
524;13;3;1
524;14;3;1
524;15;3;1
524;16;3;1
524;17;3;1
524;18;3;1
524;19;3;1
524;20;3;1
524;21;3;1
524;22;3;1
524;23;3;1
524;25;3;1
524;26;3;1
525;1;3;1
525;2;3;1
525;3;3;1
525;4;3;1
525;5;3;1
525;6;3;1
525;7;3;1
525;8;3;1
525;9;3;1
525;10;3;1
525;11;3;1
525;20;3;1
525;30;3;1
525;31;3;1
525;32;3;1
526;1;3;1
526;2;3;1
526;3;3;1
526;4;3;1
526;5;3;1
526;6;3;1
526;7;3;1
526;8;3;1
526;9;3;1
526;10;3;1
526;11;3;1
526;12;3;1
526;13;3;1
526;16;3;1
526;18;3;1
526;19;3;1
526;20;3;1
526;21;3;1
526;23;3;1
526;24;3;1
526;25;3;1
526;26;3;1
526;27;3;1
526;28;3;1
526;29;3;1
526;30;3;1
526;31;3;1
526;32;3;1
528;1;3;1
528;20;3;1
528;21;3;1
528;22;3;1
529;1;3;1
529;2;3;1
529;3;3;1
529;4;3;1
529;5;3;1
529;6;3;1
529;7;3;1
529;10;3;1
529;20;3;1
529;21;3;1
529;22;3;1
529;23;3;1
530;1;3;1
531;1;3;1
531;4;3;1
531;5;3;1
531;7;3;1
531;8;3;1
531;9;3;1
531;10;3;1
531;11;3;1
531;20;3;1
531;21;3;1
531;22;3;1
531;24;3;1
531;26;3;1
531;27;3;1
531;28;3;1
531;29;3;1
531;31;3;1
531;32;3;1
531;35;3;1
531;36;3;1
531;37;3;1
531;38;3;1
531;39;3;1
531;40;3;1
531;41;3;1
531;42;3;1
531;43;3;1
531;44;3;1
531;45;3;1
531;46;3;1
531;47;3;1
531;48;3;1
531;49;3;1
531;50;3;1
531;51;3;1
532;1;3;1
532;20;3;1
534;1;3;1
534;2;3;1
534;3;3;1
534;4;3;1
534;5;3;1
534;6;3;1
534;7;3;1
534;8;3;1
534;9;3;1
534;10;3;1
534;11;3;1
534;12;3;1
534;13;3;1
534;14;3;1
534;16;3;1
534;17;3;1
534;18;3;1
534;19;3;1
534;20;3;1
534;21;3;1
534;22;3;1
534;23;3;1
534;24;3;1
534;25;3;1
536;1;3;1
536;2;3;1
536;4;3;1
536;5;3;1
536;6;3;1
536;7;3;1
536;8;3;1
536;9;3;1
536;10;3;1
536;11;3;1
536;12;3;1
536;13;3;1
536;14;3;1
536;15;3;1
536;16;3;1
536;17;3;1
536;18;3;1
536;19;3;1
536;20;3;1
536;21;3;1
536;22;3;1
536;23;3;1
536;24;3;1
536;25;3;1
536;26;3;1
536;27;3;1
536;28;3;1
536;29;3;1
536;30;3;1
536;31;3;1
536;32;3;1
536;33;3;1
536;34;3;1
536;35;3;1
536;36;3;1
538;1;3;1
539;1;3;1
539;2;3;1
539;3;3;1
540;1;3;1
540;2;3;1
540;5;3;1
540;6;3;1
540;7;3;1
540;8;3;1
540;9;3;1
540;10;3;1
540;11;3;1
540;12;3;1
540;13;3;1
540;14;3;1
540;15;3;1
540;16;3;1
540;17;3;1
540;18;3;1
540;19;3;1
540;20;3;1
540;21;3;1
540;22;3;1
540;23;3;1
540;24;3;1
540;25;3;1
540;26;3;1
540;27;3;1
540;28;3;1
540;29;3;1
540;30;3;1
541;1;3;1
541;2;3;1
541;3;3;1
541;4;3;1
541;5;3;1
541;6;3;1
541;7;3;1
541;9;3;1
541;10;3;1
541;12;3;1
541;13;3;1
541;14;3;1
541;15;3;1
541;16;3;1
541;17;3;1
541;18;3;1
541;19;3;1
541;20;3;1
541;21;3;1
541;22;3;1
542;2;3;1
542;3;3;1
542;4;3;1
542;5;3;1
542;6;3;1
543;2;3;1
543;3;3;1
543;4;3;1
543;5;3;1
543;9;3;1
543;10;3;1
543;11;3;1
543;12;3;1
543;13;3;1
543;14;3;1
543;15;3;1
543;16;3;1
543;17;3;1
543;18;3;1
544;1;3;1
544;2;3;1
544;3;3;1
544;5;3;1
544;6;3;1
544;7;3;1
544;8;3;1
544;9;3;1
544;10;3;1
544;20;3;1
544;21;3;1
544;22;3;1
544;23;3;1
545;1;3;1
545;2;3;1
545;3;3;1
545;4;3;1
545;5;3;1
545;6;3;1
545;12;3;1
545;13;3;1
545;14;3;1
545;15;3;1
546;1;3;1
546;2;3;1
546;3;3;1
546;4;3;1
547;1;3;1
547;2;3;1
547;3;3;1
547;4;3;1
547;5;3;1
547;6;3;1
547;7;3;1
547;8;3;1
547;9;3;1
547;10;3;1
548;1;3;1
548;2;3;1
548;3;3;1
548;4;3;1
548;5;3;1
548;6;3;1
548;7;3;1
548;8;3;1
548;9;3;1
548;10;3;1
548;12;3;1
548;13;3;1
548;14;3;1
548;16;3;1
548;17;3;1
548;18;3;1
548;19;3;1
548;20;3;1
548;21;3;1
548;23;3;1
548;24;3;1
548;25;3;1
548;26;3;1
548;27;3;1
548;28;3;1
548;29;3;1
548;30;3;1
548;31;3;1
548;32;3;1
548;33;3;1
548;34;3;1
548;35;3;1
548;36;3;1
548;37;3;1
548;38;3;1
548;39;3;1
548;40;3;1
548;41;3;1
548;42;3;1
548;43;3;1
548;44;3;1
548;45;3;1
548;46;3;1
548;47;3;1
548;48;3;1
548;49;3;1
548;50;3;1
548;51;3;1
548;52;3;1
549;1;3;1
549;2;3;1
549;3;3;1
549;4;3;1
549;5;3;1
549;6;3;1
549;8;3;1
549;9;3;1
549;10;3;1
549;15;3;1
549;16;3;1
549;17;3;1
549;20;3;1
549;21;3;1
549;22;3;1
549;23;3;1
549;24;3;1
549;25;3;1
552;2;3;1
552;4;3;1
552;10;3;1
552;11;3;1
552;12;3;1
552;13;3;1
552;20;3;1
552;21;3;1
553;1;3;1
553;2;3;1
553;3;3;1
553;6;3;1
553;7;3;1
553;8;3;1
553;9;3;1
553;10;3;1
553;11;3;1
553;12;3;1
553;13;3;1
553;14;3;1
553;21;3;1
553;22;3;1
553;30;3;1
553;31;3;1
553;32;3;1
553;33;3;1
553;34;3;1
553;35;3;1
553;36;3;1
553;37;3;1
553;38;3;1
553;39;3;1
553;40;3;1
553;41;3;1
553;42;3;1
553;43;3;1
553;44;3;1
553;45;3;1
553;46;3;1
553;47;3;1
555;1;3;1
555;2;3;1
555;3;3;1
556;1;3;1
558;1;3;1
558;2;3;1
558;3;3;1
558;4;3;1
558;5;3;1
558;6;3;1
558;7;3;1
559;1;3;1
560;1;3;1
560;2;3;1
560;3;3;1
561;1;3;1
561;2;3;1
561;3;3;1
561;4;3;1
561;5;3;1
561;6;3;1
561;7;3;1
561;8;3;1
561;9;3;1
561;10;3;1
561;11;3;1
561;12;3;1
561;13;3;1
561;14;3;1
561;15;3;1
561;16;3;1
561;17;3;1
561;18;3;1
561;20;3;1
562;1;3;1
562;2;3;1
562;3;3;1
562;4;3;1
562;5;3;1
562;6;3;1
562;7;3;1
562;11;3;1
562;12;3;1
563;1;3;1
564;1;3;1
564;2;3;1
564;3;3;1
564;4;3;1
564;5;3;1
564;6;3;1
564;7;3;1
564;8;3;1
565;1;3;1
565;3;3;1
565;4;3;1
565;5;3;1
566;1;3;1
566;2;3;1
566;3;3;1
566;4;3;1
567;1;3;1
567;2;3;1
568;1;3;1
568;2;3;1
568;3;3;1
568;4;3;1
568;5;3;1
568;6;3;1
568;7;3;1
568;8;3;1
568;9;3;1
568;10;3;1
568;11;3;1
568;12;3;1
568;13;3;1
569;1;3;1
569;2;3;1
569;3;3;1
569;4;3;1
569;5;3;1
569;6;3;1
570;1;3;1
570;2;3;1
571;1;3;1
571;2;3;1
571;3;3;1
571;4;3;1
571;5;3;1
571;6;3;1
571;7;3;1
571;8;3;1
572;1;3;1
572;2;3;1
572;3;3;1
572;4;3;1
572;5;3;1
572;6;3;1
572;7;3;1
572;8;3;1
573;1;3;1
573;2;3;1
573;3;3;1
573;4;3;1
573;5;3;1
573;6;3;1
573;7;3;1
573;8;3;1
573;9;3;1
573;10;3;1
573;11;3;1
573;12;3;1
574;1;3;1
574;2;3;1
574;3;3;1
574;4;3;1
574;5;3;1
575;1;3;1
575;2;3;1
575;3;3;1
575;4;3;1
575;5;3;1
575;6;3;1
575;7;3;1
576;1;3;1
576;2;3;1
576;3;3;1
577;1;3;1
577;2;3;1
577;3;3;1
577;4;3;1
577;5;3;1
577;6;3;1
577;7;3;1
577;8;3;1
577;9;3;1
577;10;3;1
577;11;3;1
577;12;3;1
577;13;3;1
577;14;3;1
577;23;3;1
577;27;3;1
578;1;3;1
578;2;3;1
578;3;3;1
578;4;3;1
578;5;3;1
578;6;3;1
578;7;3;1
578;8;3;1
578;9;3;1
578;10;3;1
578;11;3;1
578;12;3;1
578;13;3;1
579;1;3;1
579;2;3;1
579;3;3;1
579;4;3;1
580;1;3;1
580;9;3;1
580;10;3;1
580;15;3;1
580;18;3;1
580;19;3;1
580;20;3;1
580;22;3;1
580;23;3;1
580;24;3;1
580;25;3;1
580;26;3;1
580;27;3;1
580;100;3;1
580;101;3;1
580;102;3;1
580;103;3;1
580;104;3;1
580;105;3;1
581;1;3;1
581;2;3;1
581;3;3;1
581;4;3;1
581;5;3;1
581;6;3;1
581;7;3;1
581;8;3;1
581;9;3;1
581;10;3;1
581;11;3;1
581;12;3;1
581;13;3;1
581;14;3;1
581;15;3;1
581;16;3;1
581;17;3;1
581;101;3;1
581;102;3;1
581;103;3;1
581;200;3;1
581;201;3;1
581;300;3;1
581;301;3;1
581;310;3;1
581;311;3;1
581;312;3;1
581;313;3;1
581;314;3;1
581;320;3;1
581;321;3;1
581;322;3;1
581;323;3;1
581;324;3;1
581;1044;3;1
582;1;3;1
582;2;3;1
582;3;3;1
582;4;3;1
582;5;3;1
582;6;3;1
582;7;3;1
582;8;3;1
582;9;3;1
582;10;3;1
582;11;3;1
582;12;3;1
582;13;3;1
582;14;3;1
582;15;3;1
582;16;3;1
582;17;3;1
582;18;3;1
582;19;3;1
582;20;3;1
582;21;3;1
582;22;3;1
582;23;3;1
582;24;3;1
582;25;3;1
582;26;3;1
582;28;3;1
582;29;3;1
582;30;3;1
582;31;3;1
582;32;3;1
582;33;3;1
583;1;3;1
583;2;3;1
583;3;3;1
583;4;3;1
583;5;3;1
583;6;3;1
583;7;3;1
583;8;3;1
583;9;3;1
583;10;3;1
583;11;3;1
583;12;3;1
583;13;3;1
584;1;3;1
584;2;3;1
585;1;3;1
585;2;3;1
585;3;3;1
585;4;3;1
585;5;3;1
585;6;3;1
585;7;3;1
585;8;3;1
585;9;3;1
585;10;3;1
586;2;3;1
586;3;3;1
586;4;3;1
586;6;3;1
587;1;3;1
587;2;3;1
587;3;3;1
587;4;3;1
587;5;3;1
587;6;3;1
587;7;3;1
587;8;3;1
587;9;3;1
587;10;3;1
587;11;3;1
587;12;3;1
587;13;3;1
588;1;3;1
588;2;3;1
588;3;3;1
588;4;3;1
588;5;3;1
588;6;3;1
588;7;3;1
588;8;3;1
588;9;3;1
588;10;3;1
588;11;3;1
588;12;3;1
588;13;3;1
588;14;3;1
590;1;3;1
590;2;3;1
590;3;3;1
591;1;3;1
591;2;3;1
591;3;3;1
592;1;3;1
593;1;3;1
593;2;3;1
593;3;3;1
593;4;3;1
593;5;3;1
593;6;3;1
593;7;3;1
593;8;3;1
593;9;3;1
593;10;3;1
593;11;3;1
593;12;3;1
593;13;3;1
593;14;3;1
