P1005OB7xx_07.26
4000;103;3;1
4000;104;3;1
4000;130;3;1
4000;131;3;1
4000;132;3;1
4000;133;3;1
4000;134;3;1
4000;135;3;1
4000;136;3;1
4000;137;3;1
4000;138;3;1
4000;159;3;1
4000;160;3;1
4000;161;3;1
4000;162;3;1
4000;163;3;1
4000;164;3;1
4000;165;3;1
4000;166;3;1
4000;167;3;1
4000;168;3;1
4000;170;3;1
4000;171;3;1
4000;172;3;1
4000;173;3;1
4000;174;3;1
4000;175;3;1
4000;176;3;1
4000;177;3;1
4000;178;3;1
4000;180;3;1
4000;181;3;1
4000;182;3;1
4000;200;3;1
4000;201;3;1
4000;202;3;1
4000;203;3;1
4000;204;3;1
4000;205;3;1
4000;206;3;1
4000;207;3;1
4000;208;3;1
4000;209;3;1
4000;210;3;1
4000;211;3;1
4000;212;3;1
4000;230;3;1
4000;231;3;1
4000;232;3;1
4000;233;3;1
4000;234;3;1
4000;235;3;1
4000;236;3;1
4000;237;3;1
4000;238;3;1
4000;260;3;1
4000;261;3;1
4000;262;3;1
4000;263;3;1
4000;264;3;1
4000;265;3;1
4000;266;3;1
4000;267;3;1
4000;268;3;1
4000;269;3;1
4000;270;3;1
4000;271;3;1
4000;272;3;1
4000;273;3;1
4000;274;3;1
4000;300;3;1
4000;301;3;1
4000;302;3;1
4000;303;3;1
4000;304;3;1
4000;305;3;1
4000;306;3;1
4000;308;3;1
4000;309;3;1
4000;310;3;1
4000;311;3;1
4000;312;3;1
4000;313;3;1
4000;314;3;1
4000;315;3;1
4000;316;3;1
4000;317;3;1
4000;318;3;1
4000;319;3;1
4000;330;3;1
4000;331;3;1
4000;332;3;1
4000;333;3;1
4000;334;3;1
4000;335;3;1
4000;336;3;1
4000;337;3;1
4000;338;3;1
4000;339;3;1
4000;340;3;1
4000;360;3;1
4000;361;3;1
4000;362;3;1
4000;363;3;1
4000;364;3;1
4000;365;3;1
4000;366;3;1
4000;367;3;1
4000;390;3;1
4000;400;3;1
4000;401;3;1
4000;402;3;1
4000;403;3;1
4000;404;3;1
4000;405;3;1
4000;406;3;1
4000;407;3;1
4000;408;3;1
4000;409;3;1
4000;410;3;1
4000;411;3;1
4000;412;3;1
4000;413;3;1
4000;414;3;1
4000;415;3;1
4000;416;3;1
4000;420;3;1
4000;421;3;1
4000;422;3;1
4000;423;3;1
4000;424;3;1
4000;425;3;1
4000;427;3;1
4000;430;3;1
4000;432;3;1
4000;433;3;1
4000;434;3;1
4000;435;3;1
4000;436;3;1
4000;437;3;1
4000;438;3;1
4000;439;3;1
4000;450;3;1
4000;451;3;1
4000;452;3;1
4000;453;3;1
4000;454;3;1
4000;455;3;1
4000;460;3;1
4000;462;3;1
4000;463;3;1
4000;464;3;1
4000;465;3;1
4000;480;3;1
4000;481;3;1
4000;482;3;1
4000;500;3;1
4000;501;3;1
4000;502;3;1
4000;503;3;1
4000;504;3;1
4000;505;3;1
4000;506;3;1
4000;507;3;1
4000;508;3;1
4000;509;3;1
4000;510;3;1
4000;511;3;1
4000;512;3;1
4000;513;3;1
4000;514;3;1
4000;515;3;1
4000;516;3;1
4000;517;3;1
4000;518;3;1
4000;519;3;1
4000;520;3;1
4000;521;3;1
4000;522;3;1
4000;523;3;1
4000;530;3;1
4000;531;3;1
4000;532;3;1
4000;533;3;1
4000;534;3;1
4000;535;3;1
4000;550;3;1
4000;551;3;1
4000;552;3;1
4000;553;3;1
4000;554;3;1
4000;555;3;1
4000;556;3;1
4000;557;3;1
4000;558;3;1
4000;559;3;1
4000;560;3;1
4000;571;3;1
4000;572;3;1
4000;573;3;1
4000;574;3;1
4000;575;3;1
4000;576;3;1
4000;577;3;1
4000;578;3;1
4000;579;3;1
4000;600;3;1
4000;601;3;1
4000;602;3;1
4000;603;3;1
4000;604;3;1
4000;605;3;1
4000;606;3;1
4000;607;3;1
4000;608;3;1
4000;609;3;1
4000;610;3;1
4000;611;3;1
4000;612;3;1
4000;613;3;1
4000;614;3;1
4000;615;3;1
4000;616;3;1
4000;650;3;1
4000;651;3;1
4000;652;3;1
4000;653;3;1
4000;654;3;1
4000;655;3;1
4000;656;3;1
4000;670;3;1
4000;671;3;1
4000;672;3;1
4000;673;3;1
4000;680;3;1
4000;681;3;1
4000;682;3;1
4000;683;3;1
4000;684;3;1
4000;685;3;1
4000;686;3;1
4000;687;3;1
4000;688;3;1
4000;689;3;1
4000;690;3;1
4000;691;3;1
4000;692;3;1
4000;693;3;1
4000;694;3;1
4000;695;3;1
4000;700;3;1
4000;701;3;1
4000;702;3;1
4000;703;3;1
4000;704;3;1
4000;705;3;1
4000;706;3;1
4000;707;3;1
4000;708;3;1
4000;709;3;1
4000;710;3;1
4000;711;3;1
4000;712;3;1
4000;713;3;1
4000;714;3;1
4000;715;3;1
4000;716;3;1
4000;717;3;1
4000;718;3;1
4000;719;3;1
4000;720;3;1
4000;721;3;1
4000;722;3;1
4000;723;3;1
4000;724;3;1
4000;725;3;1
4000;726;3;1
4000;727;3;1
4000;728;3;1
4000;729;3;1
4000;730;3;1
4000;731;3;1
4000;732;3;1
4000;733;3;1
4000;734;3;1
4000;751;3;1
4000;752;3;1
4000;753;3;1
4000;754;3;1
4000;755;3;1
4000;756;3;1
4000;757;3;1
4000;758;3;1
4000;759;3;1
4000;760;3;1
4000;761;3;1
4000;762;3;1
4000;763;3;1
4000;764;3;1
4000;765;3;1
4000;766;3;1
4000;767;3;1
4000;768;3;1
4000;769;3;1
4000;770;3;1
4000;771;3;1
4000;772;3;1
4000;773;3;1
4000;800;3;1
4000;801;3;1
4000;802;3;1
4000;803;3;1
4000;804;3;1
4000;805;3;1
4000;806;3;1
4000;807;3;1
4000;810;3;1
4000;820;3;1
4000;821;3;1
4000;822;3;1
4000;850;3;1
4000;851;3;1
4000;852;3;1
4000;853;3;1
4000;854;3;1
4000;900;3;1
4000;901;3;1
4000;902;3;1
4000;903;3;1
4000;904;3;1
4000;905;3;1
4000;906;3;1
4000;907;3;1
4000;908;3;1
4000;909;3;1
4000;910;3;1
4000;911;3;1
4000;950;3;1
4000;951;3;1
4000;970;3;1
4000;971;3;1
4000;972;3;1
4000;980;3;1
4000;981;3;1
4000;982;3;1
4000;983;3;1
4000;984;3;1
4000;985;3;1
4000;986;3;1
4000;987;3;1
4000;988;3;1
4000;990;3;1
4000;991;3;1
4000;992;3;1
4000;993;3;1
4000;994;3;1
4000;7000;3;1
4000;7001;3;1
4000;7002;3;1
4000;7003;3;1
4000;7004;3;1
4000;7005;3;1
4000;7006;3;1
4000;7007;3;1
4000;9000;3;1
4000;9001;3;1
4000;9002;3;1
4000;9003;3;1
4000;9004;3;1
4000;9005;3;1
4000;9006;3;1
4000;9007;3;1
4000;9008;3;1
4000;9009;3;1
4000;9010;3;1
4000;9011;3;1
4000;9900;3;1
4000;9901;3;1
4000;9902;3;1
4000;9903;3;1
4000;9904;3;1
4000;9905;3;1
4000;9906;3;1
4000;9907;3;1
4000;9908;3;1
4000;9909;3;1
4000;9910;3;1
4000;9911;3;1
4000;9912;3;1
4000;9913;3;1
4000;9914;3;1
4000;9915;3;1
4000;9950;3;1
